filename,width,height,class,xmin,ymin,xmax,ymax
821_jpg.rf.30737b7d59cff914a0bb6a191ebee985.jpg,640,640,Rotten Tomato,262,425,505,640
1073_jpg.rf.3077fde9dca4a4a250f7952b55490a5d.jpg,640,640,Rotten Tomato,6,0,454,316
1073_jpg.rf.3077fde9dca4a4a250f7952b55490a5d.jpg,640,640,Rotten Tomato,454,0,640,403
1073_jpg.rf.3077fde9dca4a4a250f7952b55490a5d.jpg,640,640,Rotten Tomato,0,403,187,640
1073_jpg.rf.3077fde9dca4a4a250f7952b55490a5d.jpg,640,640,Rotten Tomato,454,403,620,640
1391_jpg.rf.30958437321ac46c08d5ca3d50a439fa.jpg,640,640,Rotten Tomato,0,90,236,316
1391_jpg.rf.30958437321ac46c08d5ca3d50a439fa.jpg,640,640,Fresh Tomato,364,0,640,409
1391_jpg.rf.30958437321ac46c08d5ca3d50a439fa.jpg,640,640,Fresh Tomato,191,409,364,607
1391_jpg.rf.30958437321ac46c08d5ca3d50a439fa.jpg,640,640,Rotten Tomato,364,515,501,640
0969_jpg.rf.309958df0038af99e791d3115b20fa55.jpg,640,640,Rotten Tomato,0,0,116,24
0969_jpg.rf.309958df0038af99e791d3115b20fa55.jpg,640,640,Fresh Tomato,549,473,640,514
1113_jpg.rf.309120de06508add6238a811691ca428.jpg,640,640,Rotten Tomato,123,57,609,567
782_jpg.rf.308f12f711cfc7b3d73db299fd884d4d.jpg,640,640,Fresh Tomato,0,36,313,288
782_jpg.rf.308f12f711cfc7b3d73db299fd884d4d.jpg,640,640,Rotten Tomato,313,0,448,98
782_jpg.rf.308f12f711cfc7b3d73db299fd884d4d.jpg,640,640,Rotten Tomato,115,288,313,474
782_jpg.rf.308f12f711cfc7b3d73db299fd884d4d.jpg,640,640,Fresh Tomato,389,288,640,519
1460_jpg.rf.30b2cb096b23a64a1e2b6c5dcff9fb0e.jpg,640,640,Rotten Tomato,189,148,441,373
769_jpg.rf.30a7f402e0d8a82c66c9f887add54712.jpg,640,640,Fresh Tomato,0,0,250,358
769_jpg.rf.30a7f402e0d8a82c66c9f887add54712.jpg,640,640,Rotten Tomato,352,0,538,238
769_jpg.rf.30a7f402e0d8a82c66c9f887add54712.jpg,640,640,Rotten Tomato,0,466,202,640
118_jpg.rf.30a3d94f3d484d73b2acc2acc910005a.jpg,640,640,Fresh Tomato,220,183,439,433
1331_jpg.rf.309e762f00573403f849dc4bae5feb71.jpg,640,640,Rotten Tomato,0,149,339,390
1331_jpg.rf.309e762f00573403f849dc4bae5feb71.jpg,640,640,Fresh Tomato,339,65,637,390
1331_jpg.rf.309e762f00573403f849dc4bae5feb71.jpg,640,640,Rotten Tomato,0,390,339,640
1331_jpg.rf.309e762f00573403f849dc4bae5feb71.jpg,640,640,Fresh Tomato,339,390,640,595
190_jpg.rf.30c7dcd0eff751dd6dfee65865d9d1aa.jpg,640,640,Fresh Tomato,180,0,268,147
190_jpg.rf.30c7dcd0eff751dd6dfee65865d9d1aa.jpg,640,640,Rotten Tomato,322,0,640,205
190_jpg.rf.30c7dcd0eff751dd6dfee65865d9d1aa.jpg,640,640,Fresh Tomato,33,318,268,564
very-good-148-_jpg.rf.30cc1a9a6d28fb1e650f9930153297f1.jpg,640,640,Fresh Tomato,164,63,521,435
0965_jpg.rf.30d1ed1c9592b52641bf65d12e2a9d71.jpg,640,640,Fresh Tomato,307,350,341,390
0965_jpg.rf.30d1ed1c9592b52641bf65d12e2a9d71.jpg,640,640,Fresh Tomato,317,403,366,442
1105_jpg.rf.30cb537482951cab4b7076fefb561180.jpg,640,640,Rotten Tomato,0,112,364,377
1105_jpg.rf.30cb537482951cab4b7076fefb561180.jpg,640,640,Rotten Tomato,451,0,640,317
1105_jpg.rf.30cb537482951cab4b7076fefb561180.jpg,640,640,Fresh Tomato,0,377,155,640
1105_jpg.rf.30cb537482951cab4b7076fefb561180.jpg,640,640,Rotten Tomato,412,377,640,573
very-bad-195-_jpg.rf.30dc5ff5730224116355914ad6702c38.jpg,640,640,Rotten Tomato,32,27,396,352
very-bad-195-_jpg.rf.30dc5ff5730224116355914ad6702c38.jpg,640,640,Fresh Tomato,493,0,640,228
very-bad-195-_jpg.rf.30dc5ff5730224116355914ad6702c38.jpg,640,640,Fresh Tomato,0,352,363,640
very-bad-195-_jpg.rf.30dc5ff5730224116355914ad6702c38.jpg,640,640,Fresh Tomato,396,467,640,640
very-bad-183-_jpg.rf.30e3c08815eb74cf3e190c4a235667fd.jpg,640,640,Rotten Tomato,135,0,339,358
very-bad-183-_jpg.rf.30e3c08815eb74cf3e190c4a235667fd.jpg,640,640,Rotten Tomato,339,0,640,358
very-bad-183-_jpg.rf.30e3c08815eb74cf3e190c4a235667fd.jpg,640,640,Fresh Tomato,0,358,170,640
very-bad-183-_jpg.rf.30e3c08815eb74cf3e190c4a235667fd.jpg,640,640,Rotten Tomato,339,358,435,597
good-187-_jpg.rf.30f58488df86e81ea5351b85867367c1.jpg,640,640,Fresh Tomato,243,124,567,472
873_jpg.rf.30ed4cb1ac64b1d741f00339b33a22a9.jpg,640,640,Fresh Tomato,107,172,467,618
PXL_20230804_103151921-PORTRAIT_jpg.rf.30f7fa5afbbc200379748affdd3ef5f5.jpg,640,640,Fresh Tomato,260,111,377,187
PXL_20230804_103151921-PORTRAIT_jpg.rf.30f7fa5afbbc200379748affdd3ef5f5.jpg,640,640,Fresh Tomato,377,0,640,202
PXL_20230804_103151921-PORTRAIT_jpg.rf.30f7fa5afbbc200379748affdd3ef5f5.jpg,640,640,Rotten Tomato,0,386,352,640
PXL_20230804_103151921-PORTRAIT_jpg.rf.30f7fa5afbbc200379748affdd3ef5f5.jpg,640,640,Rotten Tomato,461,358,640,512
785_jpg.rf.3100278827f87d31a95c8dc5928ac776.jpg,640,640,Fresh Tomato,0,103,243,288
785_jpg.rf.3100278827f87d31a95c8dc5928ac776.jpg,640,640,Fresh Tomato,243,0,640,213
785_jpg.rf.3100278827f87d31a95c8dc5928ac776.jpg,640,640,Fresh Tomato,489,288,640,640
very-good-29-_jpg.rf.3106a84edd9bcd541219344d8856c6a2.jpg,640,640,Fresh Tomato,161,14,320,294
very-good-29-_jpg.rf.3106a84edd9bcd541219344d8856c6a2.jpg,640,640,Fresh Tomato,475,0,640,294
very-good-29-_jpg.rf.3106a84edd9bcd541219344d8856c6a2.jpg,640,640,Rotten Tomato,174,346,320,567
very-good-29-_jpg.rf.3106a84edd9bcd541219344d8856c6a2.jpg,640,640,Rotten Tomato,403,294,640,495
772_jpg.rf.3108b492c4417e2ad35c43a63fba047b.jpg,640,640,Fresh Tomato,37,153,585,601
bad-256-_jpg.rf.3136399e0e4240636c9b8fd18bff429b.jpg,640,640,Rotten Tomato,288,54,640,358
bad-256-_jpg.rf.3136399e0e4240636c9b8fd18bff429b.jpg,640,640,Rotten Tomato,25,422,288,640
bad-256-_jpg.rf.3136399e0e4240636c9b8fd18bff429b.jpg,640,640,Fresh Tomato,436,526,640,640
1308_jpg.rf.312e2366a423e381dd73897ac7937587.jpg,640,640,Rotten Tomato,0,0,407,262
1308_jpg.rf.312e2366a423e381dd73897ac7937587.jpg,640,640,Fresh Tomato,486,90,603,326
1308_jpg.rf.312e2366a423e381dd73897ac7937587.jpg,640,640,Fresh Tomato,22,349,486,640
1308_jpg.rf.312e2366a423e381dd73897ac7937587.jpg,640,640,Rotten Tomato,495,326,640,574
very-good-77-_jpg.rf.314b65a28d58db0533e6fea57ea2f010.jpg,640,640,Fresh Tomato,238,65,615,475
581_jpg.rf.314dc63a0c0eca25166554300db8182a.jpg,640,640,Fresh Tomato,21,0,153,332
581_jpg.rf.314dc63a0c0eca25166554300db8182a.jpg,640,640,Fresh Tomato,153,0,502,179
581_jpg.rf.314dc63a0c0eca25166554300db8182a.jpg,640,640,Fresh Tomato,0,332,32,640
581_jpg.rf.314dc63a0c0eca25166554300db8182a.jpg,640,640,Rotten Tomato,362,332,640,640
PXL_20230804_103615418-PORTRAIT_jpg.rf.3152cde3de669c9c067216d3e7008fd0.jpg,640,640,Fresh Tomato,142,288,365,443
PXL_20230804_103615418-PORTRAIT_jpg.rf.3152cde3de669c9c067216d3e7008fd0.jpg,640,640,Fresh Tomato,338,238,516,334
PXL_20230804_103615418-PORTRAIT_jpg.rf.3152cde3de669c9c067216d3e7008fd0.jpg,640,640,Fresh Tomato,351,304,579,447
PXL_20230804_103615418-PORTRAIT_jpg.rf.3152cde3de669c9c067216d3e7008fd0.jpg,640,640,Fresh Tomato,229,428,422,599
1367_jpg.rf.31578440bda3a5f9426e1c36c83a1aa9.jpg,640,640,Rotten Tomato,199,174,408,411
580_jpg.rf.315af0c04bb643cc8747e45a325bd99c.jpg,640,640,Fresh Tomato,0,0,339,168
580_jpg.rf.315af0c04bb643cc8747e45a325bd99c.jpg,640,640,Rotten Tomato,339,0,640,198
580_jpg.rf.315af0c04bb643cc8747e45a325bd99c.jpg,640,640,Fresh Tomato,106,198,339,537
580_jpg.rf.315af0c04bb643cc8747e45a325bd99c.jpg,640,640,Fresh Tomato,339,282,602,640
bad-104-_jpg.rf.315bb034272bd7286bf4d964c910c1af.jpg,640,640,Fresh Tomato,478,0,640,168
bad-104-_jpg.rf.315bb034272bd7286bf4d964c910c1af.jpg,640,640,Fresh Tomato,190,313,364,485
bad-104-_jpg.rf.315bb034272bd7286bf4d964c910c1af.jpg,640,640,Fresh Tomato,0,313,270,640
bad-104-_jpg.rf.315bb034272bd7286bf4d964c910c1af.jpg,640,640,Rotten Tomato,364,313,600,610
331_jpg.rf.316c0c20e3de3a4469cfd2ec0bafdd19.jpg,640,640,Fresh Tomato,152,0,377,173
331_jpg.rf.316c0c20e3de3a4469cfd2ec0bafdd19.jpg,640,640,Rotten Tomato,377,46,640,300
331_jpg.rf.316c0c20e3de3a4469cfd2ec0bafdd19.jpg,640,640,Fresh Tomato,5,300,287,433
331_jpg.rf.316c0c20e3de3a4469cfd2ec0bafdd19.jpg,640,640,Fresh Tomato,377,398,513,640
1071_jpg.rf.3163769f578d4cbf6b47e62e60b0a0bb.jpg,640,640,Rotten Tomato,30,0,345,243
1071_jpg.rf.3163769f578d4cbf6b47e62e60b0a0bb.jpg,640,640,Rotten Tomato,345,0,640,221
1071_jpg.rf.3163769f578d4cbf6b47e62e60b0a0bb.jpg,640,640,Fresh Tomato,27,378,265,640
1071_jpg.rf.3163769f578d4cbf6b47e62e60b0a0bb.jpg,640,640,Rotten Tomato,360,292,640,627
very-bad-150-_jpg.rf.3171a82bcf5768af83d3df72f72b9422.jpg,640,640,Fresh Tomato,95,99,446,431
502_jpg.rf.31732b33bea9c96e87f3b4deb7d2df2c.jpg,640,640,Fresh Tomato,0,0,50,112
502_jpg.rf.31732b33bea9c96e87f3b4deb7d2df2c.jpg,640,640,Rotten Tomato,486,8,541,121
502_jpg.rf.31732b33bea9c96e87f3b4deb7d2df2c.jpg,640,640,Fresh Tomato,47,428,154,484
very-good-219-_jpg.rf.3179330a7cd195eb0df2bac173d90665.jpg,640,640,Fresh Tomato,0,0,295,256
very-good-219-_jpg.rf.3179330a7cd195eb0df2bac173d90665.jpg,640,640,Fresh Tomato,0,256,226,625
very-good-219-_jpg.rf.3179330a7cd195eb0df2bac173d90665.jpg,640,640,Fresh Tomato,409,294,640,640
good-265-_jpg.rf.3184e42e71cde192e5e19cb9c7ecac14.jpg,640,640,Fresh Tomato,108,131,441,466
bad-4-_jpg.rf.319108b717aa82cec42da08ca201f02e.jpg,640,640,Rotten Tomato,26,0,288,287
bad-4-_jpg.rf.319108b717aa82cec42da08ca201f02e.jpg,640,640,Fresh Tomato,288,0,515,283
bad-4-_jpg.rf.319108b717aa82cec42da08ca201f02e.jpg,640,640,Fresh Tomato,87,320,288,510
PXL_20230804_103703944-PORTRAIT_jpg.rf.319dcca6837dfcf9de24058e862443d4.jpg,640,640,Fresh Tomato,89,127,214,252
PXL_20230804_103703944-PORTRAIT_jpg.rf.319dcca6837dfcf9de24058e862443d4.jpg,640,640,Fresh Tomato,170,209,339,281
PXL_20230804_103703944-PORTRAIT_jpg.rf.319dcca6837dfcf9de24058e862443d4.jpg,640,640,Fresh Tomato,0,220,167,281
PXL_20230804_103703944-PORTRAIT_jpg.rf.319dcca6837dfcf9de24058e862443d4.jpg,640,640,Fresh Tomato,345,57,640,281
PXL_20230804_103703944-PORTRAIT_jpg.rf.319dcca6837dfcf9de24058e862443d4.jpg,640,640,Fresh Tomato,0,441,270,640
PXL_20230804_103703944-PORTRAIT_jpg.rf.319dcca6837dfcf9de24058e862443d4.jpg,640,640,Fresh Tomato,406,281,640,482
1459_jpg.rf.31bd7c33dcfaa521c173eecf98c4fca2.jpg,640,640,Rotten Tomato,232,180,458,426
1189_jpg.rf.31b58118e1b4e639cf67a6966ac7c53d.jpg,640,640,Rotten Tomato,0,0,352,307
1189_jpg.rf.31b58118e1b4e639cf67a6966ac7c53d.jpg,640,640,Fresh Tomato,520,154,640,307
1189_jpg.rf.31b58118e1b4e639cf67a6966ac7c53d.jpg,640,640,Fresh Tomato,149,380,352,640
1189_jpg.rf.31b58118e1b4e639cf67a6966ac7c53d.jpg,640,640,Fresh Tomato,352,326,542,640
very-good-106-_jpg.rf.322009ab9ed2cd4bd3f94606b814fdde.jpg,640,640,Fresh Tomato,29,104,423,494
367_jpg.rf.3225d27be1d84a03caa6b8dae4eab6c2.jpg,640,640,Fresh Tomato,208,227,497,548
416_jpg.rf.31f4e06afd626adcc7bea8440227bfbd.jpg,640,640,Fresh Tomato,11,71,249,294
416_jpg.rf.31f4e06afd626adcc7bea8440227bfbd.jpg,640,640,Fresh Tomato,304,122,608,294
416_jpg.rf.31f4e06afd626adcc7bea8440227bfbd.jpg,640,640,Rotten Tomato,63,294,249,640
416_jpg.rf.31f4e06afd626adcc7bea8440227bfbd.jpg,640,640,Fresh Tomato,249,322,525,607
0979_jpg.rf.323a4c2f33e8947a7825df2993d8750c.jpg,640,640,Rotten Tomato,70,0,230,396
0979_jpg.rf.323a4c2f33e8947a7825df2993d8750c.jpg,640,640,Fresh Tomato,271,0,568,252
0979_jpg.rf.323a4c2f33e8947a7825df2993d8750c.jpg,640,640,Rotten Tomato,36,479,230,640
0979_jpg.rf.323a4c2f33e8947a7825df2993d8750c.jpg,640,640,Fresh Tomato,230,556,412,640
0910_jpg.rf.3236474c296569ec013a7bf1028b0132.jpg,640,640,Rotten Tomato,29,3,160,243
0910_jpg.rf.3236474c296569ec013a7bf1028b0132.jpg,640,640,Rotten Tomato,195,0,640,243
0910_jpg.rf.3236474c296569ec013a7bf1028b0132.jpg,640,640,Fresh Tomato,0,402,112,636
0910_jpg.rf.3236474c296569ec013a7bf1028b0132.jpg,640,640,Fresh Tomato,244,317,494,562
542_jpg.rf.323bcf55cd78ea340faa2adbc375593a.jpg,640,640,Fresh Tomato,28,140,474,592
bad-85-_jpg.rf.3243f65decab746d64f29daec385e12f.jpg,640,640,Rotten Tomato,0,0,313,331
bad-85-_jpg.rf.3243f65decab746d64f29daec385e12f.jpg,640,640,Fresh Tomato,313,0,497,261
bad-85-_jpg.rf.3243f65decab746d64f29daec385e12f.jpg,640,640,Rotten Tomato,0,358,313,545
bad-85-_jpg.rf.3243f65decab746d64f29daec385e12f.jpg,640,640,Rotten Tomato,313,358,518,640
147_jpg.rf.3246da7d5bee6b48ba23a56f4cb12329.jpg,640,640,Fresh Tomato,130,4,447,249
147_jpg.rf.3246da7d5bee6b48ba23a56f4cb12329.jpg,640,640,Fresh Tomato,409,27,640,465
147_jpg.rf.3246da7d5bee6b48ba23a56f4cb12329.jpg,640,640,Fresh Tomato,45,210,338,544
543_jpg.rf.324e56ed54245961a93dd72c1b260a8a.jpg,640,640,Fresh Tomato,108,225,556,632
good-58-_jpg.rf.325a9d64a934a8c825a6b9b9f30f2147.jpg,640,640,Fresh Tomato,25,0,313,270
good-58-_jpg.rf.325a9d64a934a8c825a6b9b9f30f2147.jpg,640,640,Fresh Tomato,313,168,516,384
good-58-_jpg.rf.325a9d64a934a8c825a6b9b9f30f2147.jpg,640,640,Fresh Tomato,207,453,313,640
301_jpg.rf.325aead78b5fc302dee7fb2dd1baeb4c.jpg,640,640,Fresh Tomato,0,27,138,261
301_jpg.rf.325aead78b5fc302dee7fb2dd1baeb4c.jpg,640,640,Rotten Tomato,224,112,474,326
301_jpg.rf.325aead78b5fc302dee7fb2dd1baeb4c.jpg,640,640,Fresh Tomato,47,326,224,598
301_jpg.rf.325aead78b5fc302dee7fb2dd1baeb4c.jpg,640,640,Fresh Tomato,224,326,459,571
good-230-_jpg.rf.3252d23253d14af2f204cfe7e4ecf7ba.jpg,640,640,Fresh Tomato,63,91,406,430
1033_jpg.rf.325c07c55ff543c2b310e65561d6f1b3.jpg,640,640,Rotten Tomato,83,0,467,350
1033_jpg.rf.325c07c55ff543c2b310e65561d6f1b3.jpg,640,640,Fresh Tomato,467,95,564,371
1033_jpg.rf.325c07c55ff543c2b310e65561d6f1b3.jpg,640,640,Fresh Tomato,87,371,293,561
1033_jpg.rf.325c07c55ff543c2b310e65561d6f1b3.jpg,640,640,Fresh Tomato,467,461,624,640
good-95-_jpg.rf.32634bd60dfe48a2eb7957edf2de4194.jpg,640,640,Fresh Tomato,0,0,224,173
good-95-_jpg.rf.32634bd60dfe48a2eb7957edf2de4194.jpg,640,640,Rotten Tomato,224,0,540,307
good-95-_jpg.rf.32634bd60dfe48a2eb7957edf2de4194.jpg,640,640,Rotten Tomato,26,362,224,640
good-95-_jpg.rf.32634bd60dfe48a2eb7957edf2de4194.jpg,640,640,Rotten Tomato,233,307,640,640
597_jpg.rf.3265841ceb5435212427d06fe6ade867.jpg,640,640,Fresh Tomato,88,12,508,499
1272_jpg.rf.327424a146464607712b5b6066a938db.jpg,640,640,Rotten Tomato,0,0,313,269
1272_jpg.rf.327424a146464607712b5b6066a938db.jpg,640,640,Fresh Tomato,377,0,513,260
1272_jpg.rf.327424a146464607712b5b6066a938db.jpg,640,640,Fresh Tomato,22,438,273,640
1272_jpg.rf.327424a146464607712b5b6066a938db.jpg,640,640,Rotten Tomato,377,312,623,640
very-bad-72-_jpg.rf.32749193f83e3d4cb0c8bd1792e94042.jpg,640,640,Rotten Tomato,434,0,640,235
very-bad-72-_jpg.rf.32749193f83e3d4cb0c8bd1792e94042.jpg,640,640,Rotten Tomato,0,320,204,618
very-bad-72-_jpg.rf.32749193f83e3d4cb0c8bd1792e94042.jpg,640,640,Fresh Tomato,204,474,580,640
very-good-24-_jpg.rf.32757c12b8f55f89645422231fd18798.jpg,640,640,Fresh Tomato,0,46,345,471
193_jpg.rf.328199077e3294dda85611b3a55e51fb.jpg,640,640,Fresh Tomato,175,169,425,395
bad-199-_jpg.rf.327f41f2392aada33e1538a3758cb37e.jpg,640,640,Fresh Tomato,15,200,334,517
good-131-_jpg.rf.328bce897ed8bb90384e2c62362007bf.jpg,640,640,Fresh Tomato,17,80,434,487
1167_jpg.rf.32aaa7f2dd29ed4283024bb000b0f6eb.jpg,640,640,Fresh Tomato,339,401,506,533
1167_jpg.rf.32aaa7f2dd29ed4283024bb000b0f6eb.jpg,640,640,Fresh Tomato,339,500,449,640
1167_jpg.rf.32aaa7f2dd29ed4283024bb000b0f6eb.jpg,640,640,Fresh Tomato,444,515,640,640
152_jpg.rf.32a60e80d28513bd3a089e7af08e19c9.jpg,640,640,Fresh Tomato,15,0,291,246
152_jpg.rf.32a60e80d28513bd3a089e7af08e19c9.jpg,640,640,Rotten Tomato,320,0,640,288
152_jpg.rf.32a60e80d28513bd3a089e7af08e19c9.jpg,640,640,Rotten Tomato,0,378,320,640
152_jpg.rf.32a60e80d28513bd3a089e7af08e19c9.jpg,640,640,Rotten Tomato,320,404,476,640
049_jpg.rf.32aa0145197182a15bde722676c3b777.jpg,640,640,Fresh Tomato,184,200,435,421
very-good-251-_jpg.rf.32e6798258bad5602fb8e9e9698066e5.jpg,640,640,Fresh Tomato,0,110,211,185
very-good-251-_jpg.rf.32e6798258bad5602fb8e9e9698066e5.jpg,640,640,Fresh Tomato,352,0,569,185
very-good-251-_jpg.rf.32e6798258bad5602fb8e9e9698066e5.jpg,640,640,Fresh Tomato,0,185,352,588
very-good-251-_jpg.rf.32e6798258bad5602fb8e9e9698066e5.jpg,640,640,Fresh Tomato,352,185,640,497
1328_jpg.rf.32d7977e32a6bb553107457e0e20c77f.jpg,640,640,Rotten Tomato,79,0,640,401
good-114-_jpg.rf.32ba66155b0adc74ef7b1a4087b8bdf0.jpg,640,640,Fresh Tomato,157,98,313,307
good-114-_jpg.rf.32ba66155b0adc74ef7b1a4087b8bdf0.jpg,640,640,Rotten Tomato,313,0,640,297
good-114-_jpg.rf.32ba66155b0adc74ef7b1a4087b8bdf0.jpg,640,640,Fresh Tomato,0,307,178,427
good-114-_jpg.rf.32ba66155b0adc74ef7b1a4087b8bdf0.jpg,640,640,Fresh Tomato,313,307,523,547
good-196-_jpg.rf.32d172209813fdef1a3a64fa5e8f2f17.jpg,640,640,Fresh Tomato,104,24,396,281
good-196-_jpg.rf.32d172209813fdef1a3a64fa5e8f2f17.jpg,640,640,Fresh Tomato,559,0,640,273
good-196-_jpg.rf.32d172209813fdef1a3a64fa5e8f2f17.jpg,640,640,Rotten Tomato,0,346,396,640
1333_jpg.rf.330806e4fd4e2a1c9bca6ea92b300ff7.jpg,640,640,Rotten Tomato,0,0,332,256
1333_jpg.rf.330806e4fd4e2a1c9bca6ea92b300ff7.jpg,640,640,Fresh Tomato,532,0,640,256
1333_jpg.rf.330806e4fd4e2a1c9bca6ea92b300ff7.jpg,640,640,Fresh Tomato,107,256,332,527
1333_jpg.rf.330806e4fd4e2a1c9bca6ea92b300ff7.jpg,640,640,Fresh Tomato,332,256,517,522
very-good-76-_jpg.rf.32f0b4e5ada70926c29c0259d17b24eb.jpg,640,640,Fresh Tomato,0,0,128,288
very-good-76-_jpg.rf.32f0b4e5ada70926c29c0259d17b24eb.jpg,640,640,Rotten Tomato,201,0,454,109
very-good-76-_jpg.rf.32f0b4e5ada70926c29c0259d17b24eb.jpg,640,640,Fresh Tomato,7,288,128,599
very-good-76-_jpg.rf.32f0b4e5ada70926c29c0259d17b24eb.jpg,640,640,Fresh Tomato,225,288,640,640
1350_jpg.rf.330f4a01db9bdbd6b1df5cdabd399893.jpg,640,640,Rotten Tomato,173,189,399,457
very-good-70-_jpg.rf.332c81ec8586481490091c85933b5c35.jpg,640,640,Fresh Tomato,0,0,211,107
very-good-70-_jpg.rf.332c81ec8586481490091c85933b5c35.jpg,640,640,Rotten Tomato,0,503,157,640
very-good-70-_jpg.rf.332c81ec8586481490091c85933b5c35.jpg,640,640,Rotten Tomato,299,395,522,640
772_jpg.rf.330f005762a1d32f9d715e64c40d1253.jpg,640,640,Fresh Tomato,0,0,288,332
772_jpg.rf.330f005762a1d32f9d715e64c40d1253.jpg,640,640,Rotten Tomato,288,0,503,211
772_jpg.rf.330f005762a1d32f9d715e64c40d1253.jpg,640,640,Fresh Tomato,55,478,288,640
772_jpg.rf.330f005762a1d32f9d715e64c40d1253.jpg,640,640,Rotten Tomato,502,559,640,640
1507_jpg.rf.3344a765ff3ad227ea1bca9698c7cb44.jpg,640,640,Rotten Tomato,0,0,175,204
1507_jpg.rf.3344a765ff3ad227ea1bca9698c7cb44.jpg,640,640,Rotten Tomato,40,402,276,640
1507_jpg.rf.3344a765ff3ad227ea1bca9698c7cb44.jpg,640,640,Fresh Tomato,352,219,627,590
good-141-_jpg.rf.3352849a14715b82117932cd1150c184.jpg,640,640,Fresh Tomato,91,23,209,143
good-141-_jpg.rf.3352849a14715b82117932cd1150c184.jpg,640,640,Rotten Tomato,250,4,359,111
good-141-_jpg.rf.3352849a14715b82117932cd1150c184.jpg,640,640,Fresh Tomato,453,342,552,440
very-good-138-_jpg.rf.336035c2799bd7be70cd6b5a1bbc3bde.jpg,640,640,Fresh Tomato,35,0,405,165
very-good-138-_jpg.rf.336035c2799bd7be70cd6b5a1bbc3bde.jpg,640,640,Fresh Tomato,499,0,640,142
very-good-138-_jpg.rf.336035c2799bd7be70cd6b5a1bbc3bde.jpg,640,640,Fresh Tomato,0,217,278,470
very-good-138-_jpg.rf.336035c2799bd7be70cd6b5a1bbc3bde.jpg,640,640,Fresh Tomato,553,217,640,579
very-good-127-_jpg.rf.337639898d9509a00f06518a309647c3.jpg,640,640,Fresh Tomato,0,0,288,350
very-good-127-_jpg.rf.337639898d9509a00f06518a309647c3.jpg,640,640,Fresh Tomato,345,0,640,225
very-good-127-_jpg.rf.337639898d9509a00f06518a309647c3.jpg,640,640,Fresh Tomato,0,377,224,640
very-good-127-_jpg.rf.337639898d9509a00f06518a309647c3.jpg,640,640,Rotten Tomato,345,377,640,587
good-19-_jpg.rf.335e048c8928141d7e0216e2168889bd.jpg,640,640,Fresh Tomato,44,1,372,294
good-19-_jpg.rf.335e048c8928141d7e0216e2168889bd.jpg,640,640,Fresh Tomato,448,117,640,422
good-19-_jpg.rf.335e048c8928141d7e0216e2168889bd.jpg,640,640,Fresh Tomato,448,422,604,640
good-19-_jpg.rf.335e048c8928141d7e0216e2168889bd.jpg,640,640,Fresh Tomato,532,562,640,640
174_jpg.rf.337104cdfd584c00fee2d4501955322c.jpg,640,640,Fresh Tomato,36,109,267,281
174_jpg.rf.337104cdfd584c00fee2d4501955322c.jpg,640,640,Fresh Tomato,75,412,333,640
343_jpg.rf.3395dace438eedea0d3f25cf95301a19.jpg,640,640,Fresh Tomato,0,24,162,326
343_jpg.rf.3395dace438eedea0d3f25cf95301a19.jpg,640,640,Rotten Tomato,325,0,640,326
343_jpg.rf.3395dace438eedea0d3f25cf95301a19.jpg,640,640,Rotten Tomato,0,326,260,640
343_jpg.rf.3395dace438eedea0d3f25cf95301a19.jpg,640,640,Rotten Tomato,307,326,640,640
PXL_20230804_104644835_jpg.rf.33ad2b789e48714aaa6088d31fe27344.jpg,640,640,Rotten Tomato,94,286,144,328
PXL_20230804_104644835_jpg.rf.33ad2b789e48714aaa6088d31fe27344.jpg,640,640,Rotten Tomato,449,0,640,213
PXL_20230804_104644835_jpg.rf.33ad2b789e48714aaa6088d31fe27344.jpg,640,640,Rotten Tomato,9,435,288,564
PXL_20230804_104644835_jpg.rf.33ad2b789e48714aaa6088d31fe27344.jpg,640,640,Fresh Tomato,288,499,640,640
1179_jpg.rf.3392e2705a1dc1a979c4044f28fedca6.jpg,640,640,Rotten Tomato,0,0,352,313
1179_jpg.rf.3392e2705a1dc1a979c4044f28fedca6.jpg,640,640,Fresh Tomato,386,96,640,313
1179_jpg.rf.3392e2705a1dc1a979c4044f28fedca6.jpg,640,640,Fresh Tomato,0,313,227,640
1179_jpg.rf.3392e2705a1dc1a979c4044f28fedca6.jpg,640,640,Fresh Tomato,352,313,568,606
very-good-76-_jpg.rf.33aef38dde12b750ca3b30988f03108c.jpg,640,640,Fresh Tomato,6,37,243,403
very-good-76-_jpg.rf.33aef38dde12b750ca3b30988f03108c.jpg,640,640,Rotten Tomato,432,171,640,405
very-good-76-_jpg.rf.33aef38dde12b750ca3b30988f03108c.jpg,640,640,Rotten Tomato,243,454,452,640
very-good-238-_jpg.rf.339d4d1f55c554592a6b9cdade15e38e.jpg,640,640,Fresh Tomato,276,165,640,581
0964_jpg.rf.33d268f53e950fc9670bd1860f973a02.jpg,640,640,Rotten Tomato,33,69,441,454
0964_jpg.rf.33d268f53e950fc9670bd1860f973a02.jpg,640,640,Fresh Tomato,459,213,537,292
0964_jpg.rf.33d268f53e950fc9670bd1860f973a02.jpg,640,640,Fresh Tomato,154,454,406,640
0964_jpg.rf.33d268f53e950fc9670bd1860f973a02.jpg,640,640,Fresh Tomato,441,454,640,640
